Item1,Item2
60519,72392236.5696
60520,72392247.1424
60521,72392258.0608
60522,72392269.2224
60523,72392280.256
60524,72392291.4688
60525,72392302.464
60526,72392313.6128
60527,72392324.8896
60528,72392335.8336
60529,72392347.5968
60530,72392358.4768
60531,72392369.4464
60532,72392380.5184
60533,72392392.0512
60534,72392402.496
60535,72392413.824
60536,72392424.832
60537,72392436.2112
60538,72392447.04
60539,72392458.2016
60540,72392469.5168
60541,72392480.576
60542,72392491.4048
60543,72392502.5408
60544,72392513.8176
60545,72392525.12
60546,72392536.192
60547,72392547.1488
60548,72392558.0928
60549,72392569.2544
60550,72392580.672
60551,72392591.68
60552,72392602.5728
60553,72392613.5936
60554,72392625.3312
60555,72392636.0832
60556,72392646.976
60557,72392658.2528
60558,72392669.4784
60559,72392680.448
60560,72392691.4048
60561,72392702.4896
60562,72392714.3168
60563,72392724.9792
60564,72392735.8336
60565,72392746.9696
60566,72392758.2336
60567,72392769.9456
60568,72392780.2752
60569,72392791.7568
60570,72392802.7648
60571,72392813.9648
60572,72392824.8192
60573,72392836.224
60574,72392846.976
60575,72392858.4448
60576,72392869.3632
60577,72392880.1664
60578,72392891.4304
60579,72392903.0656
60580,72392913.8176
60581,72392924.7872
60582,72392936.1024
60583,72392947.3664
60584,72392958.3104
60585,72392969.216
60586,72392980.5952
60587,72392991.3856
60588,72393002.4832
60589,72393014.4896
60590,72393024.7424
60591,72393036.0832
60592,72393047.3984
60593,72393058.7008
60594,72393069.1328
60595,72393080.4992
60596,72393091.6736
60597,72393103.3216
60598,72393113.6512
60599,72393124.7872
60600,72393136.1152
60601,72393147.4816
60602,72393158.336
60603,72393169.344
60604,72393180.2752
60605,72393192.96
60606,72393202.6368
60607,72393213.6192
60608,72393225.1904
60609,72393235.904
60610,72393248.1152
60611,72393258.1248
60612,72393269.2992
60613,72393280.3072
60614,72393292.0192
60615,72393302.5664
60616,72393313.6896
60617,72393324.8768
60618,72393336.2048
60619,72393346.9568
60620,72393358.0672
60621,72393369.2544
60622,72393380.5952
60623,72393391.4112
60624,72393402.496
60625,72393413.6064
60626,72393424.7808
60627,72393435.8656
60628,72393446.9888
60629,72393458.3808
60630,72393470.016
60631,72393480.32
60632,72393491.6608
60633,72393502.5152
60634,72393514.112
60635,72393525.2096
60636,72393536.064
60637,72393547.0592
60638,72393558.464
60639,72393569.2544
60640,72393580.3136
60641,72393591.6288
60642,72393602.88
60643,72393613.6192
60644,72393624.96
60645,72393635.8016
60646,72393647.2576
60647,72393658.0992
60648,72393669.1584
60649,72393680.3456
60650,72393692.096
60651,72393702.9376
60652,72393713.6768
60653,72393725.0944
60654,72393736.3072
60655,72393747.3152
60656,72393758.0928
60657,72393769.3952
60658,72393780.7104
60659,72393791.7312
60660,72393802.8032
60661,72393814.0032
60662,72393825.7408
60663,72393836.0064
60664,72393847.232
60665,72393858.3552
60666,72393869.5552
60667,72393880.5376
60668,72393891.4304
60669,72393902.784
60670,72393913.6128
60671,72393925.0688
60672,72393935.9616
60673,72393946.9952
60674,72393958.0928
60675,72393969.4848
60676,72393981.0816
60677,72393991.3984
60678,72394002.5216
60679,72394013.888
60680,72394025.3312
60681,72394035.8272
60682,72394047.0528
60683,72394058.1248
60684,72394069.5936
60685,72394080.3456
60686,72394091.7248
60687,72394102.8352
60688,72394113.92
60689,72394125.0432
60690,72394136.0256
60691,72394147.2128
60692,72394158.5152
60693,72394169.6512
60694,72394180.3648
60695,72394191.7952
60696,72394202.6368
60697,72394214.4896
60698,72394225.024
60699,72394235.8912
60700,72394246.9376
60701,72394258.8288
60702,72394269.1968
60703,72394280.256
60704,72394291.4048
60705,72394302.912
60706,72394313.6768
60707,72394325.0304
60708,72394335.8208
60709,72394347.2768
60710,72394358.4768
60711,72394369.3184
60712,72394380.3264
60713,72394392.0256
60714,72394402.5344
60715,72394413.6576
60716,72394424.96
60717,72394436.3776
60718,72394447.0784
60719,72394458.4448
60720,72394469.44
60721,72394481.0624
60722,72394491.6224
60723,72394502.5664
60724,72394513.8944
60725,72394525.4912
60726,72394536.1792
60727,72394547.1744
60728,72394558.4768
60729,72394569.6768
60730,72394580.6336
60731,72394591.808
60732,72394602.9312
60733,72394613.8624
60734,72394625.8048
60735,72394636.1856
60736,72394646.976
60737,72394658.112
60738,72394669.5936
60739,72394680.448
60740,72394691.4688
60741,72394702.5536
60742,72394714.0224
60743,72394725.056
60744,72394735.936
60745,72394747.2512
60746,72394759.0656
60747,72394769.2416
60748,72394780.3136
60749,72394791.6032
60750,72394803.008
60751,72394813.9264
60752,72394825.1136
60753,72394835.8912
60754,72394847.232
60755,72394858.8544
60756,72394869.2224
60757,72394880.5504
60758,72394891.5072
60759,72394903.2192
60760,72394913.8944
60761,72394925.0048
60762,72394935.9104
60763,72394947.8656
60764,72394958.144
60765,72394969.4208
60766,72394980.3008
60767,72394991.8336
60768,72395002.5088
60769,72395013.6576
60770,72395025.1392
60771,72395036.3136
60772,72395047.0528
60773,72395058.176
60774,72395069.2096
60775,72395080.3072
60776,72395091.8528
60777,72395102.8096
60778,72395113.6128
60779,72395125.056
60780,72395136.6656
60781,72395146.9696
60782,72395158.3616
60783,72395169.4208
60784,72395180.7872
60785,72395191.68
60786,72395203.0464
60787,72395213.8112
60788,72395225.792
60789,72395236.3904
60790,72395247.0528
60791,72395258.0992
60792,72395269.7344
60793,72395280.32
60794,72395291.456
60795,72395302.7584
60796,72395313.6128
60797,72395325.1968
60798,72395336.064
60799,72395346.944
60800,72395358.1056
60801,72395369.2544
60802,72395380.7488
60803,72395391.3216
60804,72395402.5216
60805,72395413.8496
60806,72395425.0752
60807,72395435.7888
60808,72395446.9248
60809,72395458.176
60810,72395469.504
60811,72395480.2176
60812,72395491.3664
60813,72395502.5536
60814,72395514.1248
60815,72395524.7488
60816,72395535.8464
60817,72395546.9696
60818,72395558.1056
60819,72395569.2032
60820,72395580.2496
60821,72395591.4496
60822,72395602.4704
60823,72395614.6048
60824,72395624.9984
60825,72395635.8656
60826,72395647.1808
60827,72395658.5088
60828,72395669.1712
60829,72395680.2176
60830,72395691.5328
60831,72395703.1424
60832,72395713.792
60833,72395724.6848
60834,72395735.872
60835,72395746.9824
60836,72395758.2976
60837,72395769.1392
60838,72395780.5184
60839,72395792.0256
60840,72395802.4832
60841,72395813.7088
60842,72395824.832
60843,72395836.224
60844,72395846.912
60845,72395858.2784
60846,72395869.1328
60847,72395880.9728
60848,72395891.392
60849,72395902.5152
60850,72395913.5872
60851,72395925.76
60852,72395935.9744
60853,72395947.264
60854,72395958.3232
60855,72395970.0096
60856,72395980.2752
60857,72395991.4368
60858,72396002.5088
60859,72396013.8624
60860,72396024.9856
60861,72396036.5056
60862,72396047.104
60863,72396058.048
60864,72396069.2224
60865,72396080.64
60866,72396091.4048
60867,72396102.7456
60868,72396113.92
60869,72396125.0944
60870,72396135.9104
60871,72396147.1104
60872,72396158.4128
60873,72396169.5232
60874,72396180.3392
60875,72396191.5904
60876,72396202.4576
60877,72396214.464
60878,72396225.0752
60879,72396235.8016
60880,72396247.2448
60881,72396258.0864
60882,72396269.9392
60883,72396280.4992
60884,72396291.6736
60885,72396302.5408
60886,72396314.1504
60887,72396324.9792
60888,72396335.8592
60889,72396346.9696
60890,72396358.8736
60891,72396369.472
60892,72396380.3264
60893,72396391.3728
60894,72396402.9696
60895,72396413.6832
60896,72396424.9344
60897,72396436.1984
60898,72396446.9504
60899,72396458.176
60900,72396469.3632
60901,72396480.2432
60902,72396491.7632
60903,72396502.7584
60904,72396513.6
60905,72396524.7616
60906,72396536.4736
60907,72396547.0976
60908,72396558.1056
60909,72396569.2032
60910,72396581.1968
60911,72396591.5904
60912,72396602.5216
60913,72396614.1312
60914,72396625.28
60915,72396635.8272
60916,72396647.296
60917,72396658.048
60918,72396669.1712
60919,72396680.2944
60920,72396691.5456
60921,72396702.7456
60922,72396713.92
60923,72396725.0176
60924,72396736.1408
60925,72396746.9184
60926,72396758.5024
60927,72396769.3696
60928,72396780.2624
60929,72396791.4496
60930,72396802.9184
60931,72396813.6064
60932,72396824.7168
60933,72396835.8656
60934,72396847.4368
60935,72396858.0608
60936,72396869.4912
60937,72396880.5504
60938,72396891.904
60939,72396902.4768
60940,72396914.2528
60941,72396924.7488
60942,72396935.8464
60943,72396947.2384
60944,72396958.6688
60945,72396969.1776
60946,72396980.3904
60947,72396991.6288
60948,72397003.3408
60949,72397013.6448
60950,72397024.9344
60951,72397035.84
60952,72397047.616
60953,72397058.304
60954,72397069.1712
60955,72397080.2816
60956,72397091.9936
60957,72397102.5152
60958,72397113.5744
60959,72397124.672
60960,72397136.2176
60961,72397147.2512
60962,72397158.4256
60963,72397169.408
60964,72397180.4544
60965,72397191.9616
60966,72397202.7776
60967,72397213.8368
60968,72397224.7552
60969,72397236.7488
60970,72397246.9248
60971,72397258.0864
60972,72397269.632
60973,72397280.704
60974,72397291.6224
60975,72397302.5152
60976,72397313.7536
60977,72397325.4912
60978,72397336.1536
60979,72397347.0592
60980,72397358.0928
60981,72397370.2912
60982,72397380.3776
60983,72397391.4368
60984,72397402.5088
60985,72397413.8624
60986,72397425.6768
60987,72397436.0576
60988,72397447.1168
60989,72397458.2656
60990,72397469.696
60991,72397480.2816
60992,72397491.6608
60993,72397502.848
60994,72397514.2784
60995,72397524.9152
60996,72397536.1408
60997,72397547.136
60998,72397558.6944
60999,72397569.4208
61000,72397580.5952
61001,72397591.3856
61002,72397603.1488
61003,72397613.7344
61004,72397624.9856
61005,72397636.1216
61006,72397647.2064
61007,72397658.8032
61008,72397669.2864
61009,72397680.4352
61010,72397691.392
61011,72397702.9248
61012,72397713.7792
61013,72397724.9024
61014,72397736.1152
61015,72397747.8272
61016,72397758.144
61017,72397769.4848
61018,72397780.5184
61019,72397792.8704
61020,72397802.9568
61021,72397813.6448
61022,72397825.024
61023,72397836.7104
61024,72397847.296
61025,72397858.4576
61026,72397869.2352
61027,72397880.768
61028,72397891.648
61029,72397902.656
61030,72397913.6512
61031,72397925.1712
61032,72397935.9872
61033,72397946.9312
61034,72397958.1056
61035,72397969.6256
61036,72397980.6976
61037,72397991.6032
61038,72398002.5472
61039,72398014.0672
61040,72398024.9728
61041,72398035.8272
61042,72398046.9504
61043,72398058.8928
61044,72398069.4016
61045,72398080.32
61046,72398091.5072
61047,72398102.5152
61048,72398114.2016
61049,72398124.7744
61050,72398135.9232
61051,72398147.264
61052,72398158.5152
61053,72398169.6768
61054,72398180.2624
61055,72398191.6928
61056,72398203.6096
61057,72398213.9136
61058,72398224.9984
61059,72398235.8272
61060,72398247.8464
61061,72398258.0864
61062,72398269.2864
61063,72398280.5632
61064,72398291.8528
61065,72398302.5408
61066,72398313.6768
61067,72398324.9536
61068,72398335.8592
61069,72398346.9568
61070,72398358.7328
61071,72398369.344
61072,72398380.4416
61073,72398391.424
61074,72398403.0336
61075,72398413.8624
61076,72398425.024
61077,72398435.8144
61078,72398447.3984
61079,72398458.0608
61080,72398469.4656
61081,72398480.7296
61082,72398491.6864
61083,72398502.6816
61084,72398513.984
61085,72398525.0432
61086,72398536.1152
61087,72398547.0208
61088,72398558.0672
61089,72398569.6
61090,72398580.3008
61091,72398591.7952
61092,72398602.688
61093,72398613.9264
61094,72398624.7424
61095,72398636.4032
61096,72398647.1936
61097,72398658.0864
61098,72398669.2096
61099,72398680.8064
61100,72398691.5968
61101,72398702.6816
61102,72398713.7408
61103,72398725.5552
61104,72398736.1152
61105,72398747.2384
61106,72398758.3872
61107,72398769.4336
61108,72398780.5056
61109,72398791.4752
61110,72398802.7008
61111,72398814.0032
61112,72398824.8192
61113,72398835.84
61114,72398846.976
61115,72398858.4832
61116,72398869.2608
61117,72398880.3328
61118,72398891.7376
61119,72398902.8608
61120,72398913.6256
61121,72398925.056
61122,72398936.0384
61123,72398947.3792
61124,72398958.2336
61125,72398969.408
61126,72398980.6208
61127,72398992.1536
61128,72399002.7776
61129,72399013.7088
61130,72399024.9984
61131,72399035.8272
61132,72399046.848
61133,72399059.0208
61134,72399069.2224
61135,72399080.512
61136,72399091.392
61137,72399103.3472
61138,72399113.8688
61139,72399124.9408
61140,72399135.8592
61141,72399147.2896
61142,72399158.2976
61143,72399169.4848
61144,72399180.3136
61145,72399192.4096
61146,72399202.9568
61147,72399213.9392
61148,72399224.8192
61149,72399236.416
61150,72399246.9504
61151,72399258.1248
61152,72399269.248
61153,72399280.2944
61154,72399291.4304
61155,72399303.1424
61156,72399313.8816
61157,72399324.8512
61158,72399336.4736
61159,72399347.8528
61160,72399358.208
61161,72399369.8944
61162,72399380.3392
61163,72399392.5248
61164,72399402.8928
61165,72399413.6448
61166,72399424.9344
61167,72399436.6848
61168,72399446.9888
61169,72399458.6112
61170,72399469.4272
61171,72399480.6656
61172,72399491.6608
61173,72399502.5152
61174,72399513.6512
61175,72399525.0304
61176,72399535.8976
61177,72399547.072
61178,72399558.2976
61179,72399569.088
61180,72399580.608
61181,72399592.3328
61182,72399602.7264
61183,72399613.6448
61184,72399624.7552
61185,72399636.3776
61186,72399646.9888
61187,72399658.1504
61188,72399669.248
61189,72399680.6016
61190,72399691.5968
61191,72399702.8224
61192,72399713.8944
61193,72399725.6192
61194,72399736.1664
61195,72399747.0208
61196,72399758.4256
61197,72399769.344
61198,72399780.8128
61199,72399791.7312
61200,72399802.5344
61201,72399813.824
61202,72399825.3696
61203,72399836.096
61204,72399846.976
61205,72399858.1376
61206,72399870.2336
61207,72399880.5504
61208,72399891.712
61209,72399902.592
61210,72399914.1504
61211,72399924.7872
61212,72399935.936
61213,72399946.9696
61214,72399959.1936
61215,72399969.344
61216,72399980.3136
61217,72399991.7696
61218,72400002.5728
61219,72400014.6816
61220,72400024.8064
61221,72400035.9296
61222,72400047.3344
61223,72400058.816
61224,72400069.8112
61225,72400080.7296
61226,72400091.4944
61227,72400102.8736
61228,72400113.664
61229,72400125.12
61230,72400135.936
61231,72400147.6608
61232,72400158.7072
61233,72400169.7408
61234,72400180.5696
61235,72400191.9744
61236,72400202.7776
61237,72400213.824
61238,72400225.1648
61239,72400235.8528
61240,72400246.976
61241,72400258.5216
61242,72400269.4272
61243,72400280.3328
61244,72400291.4432
61245,72400302.9376
61246,72400313.6384
61247,72400324.736
61248,72400336.32
61249,72400347.3408
61250,72400358.1056
61251,72400369.4464
61252,72400380.5824
61253,72400392.1408
61254,72400402.7008
61255,72400414.0288
61256,72400425.1648
61257,72400436.1728
61258,72400447.104
61259,72400458.3296
61260,72400469.2608
61261,72400481.216
61262,72400491.7632
61263,72400502.7328
61264,72400513.7408
61265,72400525.4528
61266,72400536.1664
61267,72400547.2256
61268,72400558.1696
61269,72400570.432
61270,72400580.2752
61271,72400591.3856
61272,72400602.816
61273,72400613.9648
61274,72400625.0112
61275,72400635.968
61276,72400647.0272
61277,72400659.0208
61278,72400669.44
61279,72400680.6016
61280,72400691.4176
61281,72400702.7456
61282,72400713.8048
61283,72400725.4272
61284,72400735.9104
61285,72400746.9952
61286,72400758.1696
61287,72400769.6896
61288,72400780.4416
61289,72400791.4624
61290,72400803.0208
61291,72400814.1824
61292,72400825.1264
61293,72400836.1088
61294,72400847.36
61295,72400859.4176
61296,72400869.2352
61297,72400880.3072
61298,72400891.6608
61299,72400904.064
61300,72400913.7152
61301,72400925.0304
61302,72400936.2048
61303,72400946.9824
61304,72400959.6032
61305,72400969.3312
61306,72400980.3008
61307,72400991.6544
61308,72401003.136
61309,72401013.6192
61310,72401025.0496
61311,72401035.9552
61312,72401047.3728
61313,72401058.3168
61314,72401069.312
61315,72401080.3712
61316,72401091.8912
61317,72401102.592
61318,72401113.7024
61319,72401124.7872
61320,72401137.1392
61321,72401147.008
61322,72401158.3232
61323,72401169.2928
61324,72401180.6208
61325,72401191.7056
61326,72401203.6096
61327,72401213.888
61328,72401224.9216
61329,72401236.0064
61330,72401247.9488
61331,72401258.1376
61332,72401269.4272
61333,72401280.384
61334,72401292.224
61335,72401302.6176
61336,72401313.9072
61337,72401325.0816
61338,72401336.704
61339,72401346.9824
61340,72401358.1568
61341,72401369.5488
61342,72401381.1712
61343,72401391.68
61344,72401402.6752
61345,72401413.9776
61346,72401424.8064
61347,72401435.9936
61348,72401447.3856
61349,72401458.4704
61350,72401469.2224
61351,72401480.576
61352,72401491.9296
61353,72401502.592
61354,72401513.984
61355,72401524.8768
61356,72401536.3456
61357,72401547.2256
61358,72401558.2592
61359,72401569.7152
61360,72401580.9024
61361,72401591.7952
61362,72401602.8032
61363,72401614.1056
61364,72401625.6
61365,72401635.9808
61366,72401647.1168
61367,72401658.0992
61368,72401669.248
61369,72401681.408
61370,72401691.84
61371,72401702.528
61372,72401713.9328
61373,72401725.6832
61374,72401736.1408
61375,72401747.0848
61376,72401758.4128
61377,72401769.6256
61378,72401780.5696
61379,72401791.4752
61380,72401802.8544
61381,72401814.08
61382,72401824.7808
61383,72401836.032
61384,72401847.2576
61385,72401858.496
61386,72401869.2864
61387,72401880.3072
61388,72401891.4816
61389,72401902.8608
61390,72401914.1632
61391,72401924.8384
61392,72401936.1792
61393,72401947.0848
61394,72401958.5536
61395,72401969.7024
61396,72401980.3392
61397,72401991.5136
61398,72402003.0336
61399,72402013.76
61400,72402024.8576
61401,72402035.9936
61402,72402047.424
61403,72402058.1632
61404,72402069.4528
61405,72402080.4992
61406,72402092.5824
61407,72402102.8352
61408,72402113.7024
61409,72402124.7744
61410,72402136.1792
61411,72402147.0592
61412,72402158.1824
61413,72402169.4464
61414,72402180.3264
61415,72402191.68
61416,72402203.1744
61417,72402214.1312
61418,72402224.9472
61419,72402236.16
61420,72402248.256
61421,72402258.5344
61422,72402269.3248
61423,72402280.448
61424,72402292.1856
61425,72402302.5152
61426,72402313.6512
61427,72402325.0432
61428,72402336.8448
61429,72402347.2
61430,72402358.1824
61431,72402369.472
61432,72402380.3648
61433,72402392.128
61434,72402402.56
61435,72402413.9136
61436,72402424.8448
61437,72402436.4416
61438,72402447.232
61439,72402458.1504
61440,72402469.3248
61441,72402481.2544
61442,72402491.4944
61443,72402502.7072
61444,72402513.7152
61445,72402525.2352
61446,72402536.0512
61447,72402547.328
61448,72402558.4512
61449,72402570.0608
61450,72402580.3648
61451,72402591.5008
61452,72402602.944
61453,72402613.8624
61454,72402626.0352
61455,72402636.2368
61456,72402646.9632
61457,72402658.4448
61458,72402670.4
61459,72402680.32
61460,72402691.7376
61461,72402702.8736
61462,72402714.6496
61463,72402725.12
61464,72402736.1536
61465,72402747.0464
61466,72402758.5536
61467,72402769.5104
61468,72402780.5696
61469,72402791.68
61470,72402802.9824
61471,72402813.952
61472,72402825.2032
61473,72402835.9168
61474,72402847.1936
61475,72402858.2016
61476,72402869.3504
61477,72402880.6144
61478,72402891.4432
61479,72402903.616
61480,72402913.7408
61481,72402925.0048
61482,72402936.32
61483,72402947.4176
61484,72402958.4
61485,72402969.6
61486,72402980.5696
61487,72402992.8064
61488,72403002.9184
61489,72403014.272
61490,72403025.3056
61491,72403036.864
61492,72403047.0656
61493,72403058.4448
61494,72403069.2864
61495,72403080.5248
61496,72403092.7104
61497,72403102.9248
61498,72403113.984
61499,72403125.056
61500,72403136.576
61501,72403147.2896
61502,72403158.4512
61503,72403169.5616
61504,72403180.7744
61505,72403191.4752
61506,72403202.6112
61507,72403213.6832
61508,72403226.0096
61509,72403236.1856
61510,72403247.296
61511,72403258.368
61512,72403270.2592
61513,72403280.384
61514,72403291.7888
61515,72403302.5664
61516,72403313.7536
61517,72403324.9792
61518,72403336.1664
61519,72403347.456
61520,72403358.3104
61521,72403370.4448
61522,72403380.3264
61523,72403391.6416
61524,72403402.9184
61525,72403414.9248
61526,72403425.1264
61527,72403436.096
61528,72403447.0912
61529,72403459.2512
61530,72403469.5168
61531,72403480.7552
61532,72403491.7376
61533,72403502.8608
61534,72403513.7024
61535,72403525.0688
61536,72403536.0384
61537,72403548.0832
61538,72403558.1568
61539,72403569.3312
61540,72403580.3648
61541,72403592.0512
61542,72403602.56
61543,72403613.824
61544,72403624.8192
61545,72403637.2352
61546,72403647.3216
61547,72403658.4448
61548,72403669.5168
61549,72403681.0112
61550,72403691.8656
61551,72403702.9248
61552,72403714.0352
61553,72403724.928
61554,72403736.0896
61555,72403747.0848
61556,72403758.2208
61557,72403770.3808
61558,72403780.5952
61559,72403791.7312
61560,72403802.5984
61561,72403814.8608
61562,72403825.1904
61563,72403836.224
61564,72403847.1168
61565,72403858.6496
61566,72403869.4784
61567,72403880.64
61568,72403891.8912
61569,72403903.6288
61570,72403913.9456
61571,72403924.8128
61572,72403936.0512
61573,72403947.648
61574,72403958.4256
61575,72403969.5488
61576,72403980.6592
61577,72403991.616
61578,72404003.3152
61579,72404013.7472
61580,72404024.8576
61581,72404036.1984
61582,72404047.488
61583,72404058.4448
61584,72404069.2864
61585,72404080.4224
61586,72404091.9808
61587,72404102.8608
61588,72404113.984
61589,72404125.1712
61590,72404136.8704
61591,72404146.9824
61592,72404158.1696
61593,72404169.2672
61594,72404180.7744
61595,72404191.7312
61596,72404202.688
61597,72404214.1184
61598,72404225.2672
61599,72404236.2368
61600,72404248.32
61601,72404258.1888
61602,72404269.2352
61603,72404280.4096
61604,72404292.544
61605,72404302.6176
61606,72404313.9456
61607,72404324.8128
61608,72404336.3584
61609,72404347.1488
61610,72404358.4256
61611,72404370.048
61612,72404380.352
61613,72404391.5136
61614,72404403.4048
61615,72404413.952
61616,72404425.1776
61617,72404436.5568
61618,72404447.0784
61619,72404458.4576
61620,72404469.4912
61621,72404480.9472
61622,72404491.5328
61623,72404502.9248
61624,72404513.984
61625,72404525.824
61626,72404536.3584
61627,72404547.3664
61628,72404558.4896
61629,72404569.9456
61630,72404580.5312
61631,72404591.5264
61632,72404602.944
61633,72404614.5664
61634,72404624.9728
61635,72404636.2752
61636,72404647.3344
61637,72404659.0464
61638,72404669.376
61639,72404680.6528
61640,72404691.7376
61641,72404702.6176
61642,72404714.6496
61643,72404724.8384
61644,72404735.9488
61645,72404747.1744
61646,72404758.5664
61647,72404769.3312
61648,72404780.352
61649,72404791.5008
61650,72404802.9952
61651,72404813.76
61652,72404825.088
61653,72404836.0192
61654,72404847.9744
61655,72404858.4704
61656,72404869.5552
61657,72404880.6016
61658,72404892.2112
61659,72404902.8224
61660,72404914.0224
61661,72404925.1456
61662,72404936.256
61663,72404947.3664
61664,72404958.4
61665,72404969.3952
61666,72404980.6336
61667,72404991.6032
61668,72405003.264
61669,72405013.9392
61670,72405025.1008
61671,72405036.4032
61672,72405047.8848
61673,72405058.2016
61674,72405069.3504
61675,72405080.3712
61676,72405091.9808
61677,72405102.8992
61678,72405113.728
61679,72405124.9792
61680,72405137.1008
61681,72405147.072
61682,72405158.4
61683,72405169.5872
61684,72405180.8256
61685,72405191.5392
61686,72405202.7904
61687,72405213.824
61688,72405225.9072
61689,72405236.288
61690,72405247.3472
61691,72405258.2272
61692,72405269.7216
61693,72405280.4352
61694,72405291.7888
61695,72405302.8992
61696,72405313.9968
61697,72405325.0816
61698,72405336.512
61699,72405347.1104
61700,72405358.6048
61701,72405369.3952
61702,72405380.6848
61703,72405391.4752
61704,72405402.6112
61705,72405413.9264
61706,72405424.9216
61707,72405436.1984
61708,72405447.4368
61709,72405459.2
61710,72405469.5296
61711,72405480.6784
61712,72405491.6992
61713,72405502.9632
61714,72405513.728
61715,72405524.8384
61716,72405536.0896
61717,72405547.9552
61718,72405558.2464
61719,72405569.7664
61720,72405580.6336
61721,72405592.4992
61722,72405602.7008
61723,72405613.7472
61724,72405624.9472
61725,72405636.3904
61726,72405647.7568
61727,72405658.6624
61728,72405669.6832
61729,72405680.448
61730,72405692.5056
61731,72405702.8352
61732,72405713.7408
61733,72405724.864
61734,72405736.4864
61735,72405747.0848
61736,72405758.464
61737,72405769.2928
61738,72405781.2736
61739,72405791.7568
61740,72405802.88
61741,72405814.0032
61742,72405825.4464
61743,72405836.1344
61744,72405847.104
61745,72405858.4832
61746,72405869.2736
61747,72405880.384
61748,72405891.5328
61749,72405902.6176
61750,72405913.6896
61751,72405925.1328
61752,72405936.5504
61753,72405947.1744
61754,72405958.4256
61755,72405969.8816
61756,72405980.7488
61757,72405991.5904
61758,72406002.8672
61759,72406013.7344
61760,72406025.2288
61761,72406036.032
61762,72406047.3728
61763,72406058.4192
61764,72406069.9648
61765,72406080.6272
61766,72406091.8272
61767,72406102.7584
61768,72406113.9584
61769,72406125.8112
61770,72406136.2816
61771,72406147.0848
61772,72406158.2336
61773,72406169.7792
61774,72406180.4416
61775,72406191.8336
61776,72406202.5984
61777,72406214.6432
61778,72406224.9344
61779,72406236.2368
61780,72406247.104
61781,72406259.072
61782,72406269.568
61783,72406280.3968
61784,72406291.7888
61785,72406303.7312
61786,72406313.792
61787,72406325.1968
61788,72406336.0128
61789,72406347.3408
61790,72406359.168
61791,72406369.664
61792,72406380.4416
61793,72406391.808
61794,72406403.5712
61795,72406414.0032
61796,72406425.1264
61797,72406436.7872
61798,72406447.488
61799,72406458.24
61800,72406469.4272
61801,72406480.5248
61802,72406491.9808
61803,72406502.8352
61804,72406513.7152
61805,72406524.8768
61806,72406537.024
61807,72406547.0208
61808,72406558.464
61809,72406569.8048
61810,72406580.4288
61811,72406591.68
61812,72406603.0336
61813,72406613.9264
61814,72406625.0496
61815,72406636.3776
61816,72406648.4224
61817,72406658.6112
61818,72406669.6576
61819,72406680.6528
61820,72406692.6336
61821,72406702.9888
61822,72406713.7792
61823,72406725.1712
61824,72406736.5248
61825,72406747.3536
61826,72406758.4896
61827,72406769.3696
61828,72406780.9152
61829,72406791.7824
61830,72406802.8672
61831,72406814.016
61832,72406825.1264
61833,72406836.992
61834,72406847.168
61835,72406858.432
61836,72406869.2992
61837,72406881.6768
61838,72406891.5328
61839,72406903.1552
61840,72406913.7536
61841,72406925.3504
61842,72406936.3968
61843,72406947.2896
61844,72406958.4384
61845,72406970.1504
61846,72406980.4544
61847,72406991.7696
61848,72407002.6752
61849,72407014.1824
61850,72407025.152
61851,72407035.9424
61852,72407047.3728
61853,72407058.5728
61854,72407070.0288
61855,72407080.9216
61856,72407091.7888
61857,72407103.0144
61858,72407114.5216
61859,72407125.2992
61860,72407136.2304
61861,72407147.392
61862,72407158.8992
61863,72407169.7152
61864,72407180.6592
61865,72407191.9744
61866,72407203.6608
61867,72407214.0544
61868,72407225.0112
61869,72407236.0064
61870,72407247.4752
61871,72407258.2144
61872,72407269.6064
61873,72407280.3712
61874,72407291.904
61875,72407303.2064
61876,72407314.176
61877,72407324.8384
61878,72407336.1536
61879,72407347.8144
61880,72407358.5408
61881,72407369.5744
61882,72407380.7488
61883,72407392
61884,72407402.6496
61885,72407414.1568
61886,72407425.28
61887,72407436.3136
61888,72407447.1296
61889,72407458.496
61890,72407469.6576
61891,72407480.9984
61892,72407491.8272
61893,72407502.784
61894,72407514.0736
61895,72407525.1328
61896,72407536.4224
61897,72407548.1344
61898,72407558.4768
61899,72407569.3824
61900,72407580.6208
61901,72407592.4992
61902,72407602.6624
61903,72407613.7472
61904,72407625.1264
61905,72407636.4544
61906,72407647.3856
61907,72407658.3936
61908,72407669.7856
61909,72407681.4208
61910,72407691.5328
61911,72407702.6816
61912,72407713.9712
61913,72407725.4656
61914,72407736.0384
61915,72407747.072
61916,72407758.2976
61917,72407769.4208
61918,72407781.2224
61919,72407791.9488
61920,72407803.008
61921,72407813.7856
61922,72407825.5744
61923,72407836.48
61924,72407847.1808
61925,72407858.3552
61926,72407869.9392
61927,72407880.4608
61928,72407891.5456
61929,72407902.8608
61930,72407914.1248
61931,72407925.0048
61932,72407936.0768
61933,72407947.072
61934,72407958.8736
61935,72407969.344
61936,72407980.4416
61937,72407991.5008
61938,72408003.0336
61939,72408013.7216
61940,72408025.216
61941,72408036.2496
61942,72408047.4368
61943,72408058.2016
