Item1,Item2
11643,77442344.729599997
11644,77442407.0528
11645,77442469.785600007
11646,77442532.454400003
11647,77442594.688000008
11648,77442657.075200006
11649,77442719.795200005
11650,77442782.297600001
11651,77442844.787200004
11652,77442907.2896
11653,77442969.689600006
11654,77443032.294400007
11655,77443094.681600004
11656,77443157.145600006
11657,77443219.7632
11658,77443282.316799998
11659,77443344.691200003
11660,77443407.334399998
11661,77443470.003200009
11662,77443532.326399997
11663,77443595.020800009
11664,77443657.216000006
11665,77443719.6928
11666,77443782.540800005
11667,77443844.761600003
11668,77443907.392000005
11669,77443969.920000002
11670,77444032.422399998
11671,77444094.912
11672,77444157.427200004
11673,77444219.878399998
11674,77444282.457599998
11675,77444344.895999998
11676,77444407.372800007
11677,77444470.131200001
11678,77444532.44160001
11679,77444594.9824
11680,77444657.484800011
11681,77444719.936000004
11682,77444782.553599998
11683,77444844.864000008
11684,77444907.532800004
11685,77444970.188800007
11686,77445032.716800004
11687,77445094.899200007
11688,77445157.529600009
11689,77445219.878399998
11690,77445282.57280001
11691,77445344.921599999
11692,77445407.449600011
11693,77445470.067200005
11694,77445532.633599997
11695,77445595.046400011
11696,77445657.612800002
11697,77445719.974399999
11698,77445782.656000003
11699,77445845.030400008
11700,77445907.596799999
11701,77445970.291199997
11702,77446032.67840001
11703,77446095.104000002
11704,77446157.670400009
11705,77446220.083200008
11706,77446282.688000008
11707,77446345.177599996
11708,77446407.705600008
11709,77446470.208000004
11710,77446532.748800009
11711,77446595.225600004
11712,77446657.574400008
11713,77446720.102400005
11714,77446782.95040001
11715,77446845.260800004
11716,77446907.596799999
11717,77446970.265600011
11718,77447032.768000007
11719,77447095.283200011
11720,77447157.772799999
11721,77447220.147200003
11722,77447282.790399998
11723,77447345.267200008
11724,77447407.654400006
11725,77447470.451200008
11726,77447532.851199999
11727,77447595.481600001
11728,77447657.856000006
11729,77447720.320000008
11730,77447782.873600006
11731,77447845.299199998
11732,77447907.711999997
11733,77447970.5088
11734,77448033.049600005
11735,77448095.193599999
11736,77448157.734400004
11737,77448220.377599999
11738,77448282.892800003
11739,77448345.280000001
11740,77448407.923199996
11741,77448470.592000008
11742,77448532.851199999
11743,77448595.456
11744,77448657.945600003
11745,77448720.460800007
11746,77448782.95040001
11747,77448845.439999998
11748,77448907.801600009
11749,77448970.431999996
11750,77449033.024000004
11751,77449095.308799997
11752,77449157.887999997
11753,77449220.531200007
11754,77449283.059200004
11755,77449345.535999998
11756,77449408.038400009
11757,77449470.502400011
11758,77449533.158399999
11759,77449595.571199998
11760,77449657.907200009
11761,77449720.601600006
11762,77449782.963200003
11763,77449845.542400002
11764,77449907.955200002
11765,77449970.5088
11766,77450033.139200002
11767,77450095.59040001
11768,77450158.028800011
11769,77450220.646400005
11770,77450283.161600009
11771,77450345.574400008
11772,77450407.987200007
11773,77450470.489600003
11774,77450533.3248
11775,77450595.699200004
11776,77450658.188800007
11777,77450720.67840001
11778,77450783.193599999
11779,77450845.708800003
11780,77450908.044799998
11781,77450970.547200009
11782,77451033.228799999
11783,77451095.872000009
11784,77451158.233600006
11785,77451220.633599997
11786,77451283.263999999
11787,77451345.766400009
11788,77451408.102400005
11789,77451470.617600009
11790,77451533.465599999
11791,77451595.788800001
11792,77451658.316799998
11793,77451720.768000007
11794,77451783.321600005
11795,77451845.9648
11796,77451908.326399997
11797,77451970.662400007
11798,77452033.356800005
11799,77452095.859200001
11800,77452158.259200007
11801,77452220.889600009
11802,77452283.379199997
11803,77452345.843199998
11804,77452408.396799996
11805,77452470.809600011
11806,77452533.38880001
11807,77452595.903999999
11808,77452658.291199997
11809,77452720.742400005
11810,77452783.296000004
11811,77452845.952000007
11812,77452908.403200001
11813,77452970.854400009
11814,77453033.369599998
11815,77453095.974399999
11816,77453158.361599997
11817,77453221.0176
11818,77453284.339200005
11819,77453345.843199998
11820,77453408.332800001
11821,77453470.976000011
11822,77453533.516800001
11823,77453596.019199997
11824,77453658.355200008
11825,77453721.088
11826,77453783.449600011
11827,77453846.028800011
11828,77453908.569600001
11829,77453971.033600003
11830,77454033.587200001
11831,77454095.936000004
11832,77454158.400000006
11833,77454221.056000009
11834,77454283.609600008
11835,77454345.996800005
11836,77454408.460800007
11837,77454471.142399997
11838,77454533.478400007
11839,77454596.019199997
11840,77454658.496000007
11841,77454721.139200002
11842,77454783.73120001
11843,77454846.016000003
11844,77454908.505600005
11845,77454971.200000003
11846,77455033.881600007
11847,77455096.217600003
11848,77455158.553599998
11849,77455221.043200001
11850,77455283.699200004
11851,77455346.214400008
11852,77455408.729599997
11853,77455471.244800001
11854,77455533.568000004
11855,77455596.185599998
11856,77455658.764799997
11857,77455721.241600007
11858,77455783.654400006
11859,77455846.16960001
11860,77455908.723200008
11861,77455971.276800007
11862,77456033.843199998
11863,77456096.320000008
11864,77456158.681600004
11865,77456221.132799998
11866,77456283.840000004
11867,77456346.368000001
11868,77456408.691200003
11869,77456471.5264
11870,77456534.003200009
11871,77456596.2368
11872,77456658.726400003
11873,77456721.241600007
11874,77456783.872000009
11875,77456846.361599997
11876,77456908.889600009
11877,77456971.404799998
11878,77457034.112000003
11879,77457096.409600005
11880,77457158.886399999
11881,77457221.286400005
11882,77457283.993600011
11883,77457346.611200005
11884,77457408.972800002
11885,77457471.488000005
11886,77457533.977600008
11887,77457596.480000004
11888,77457658.9824
11889,77457721.600000009
11890,77457784.06400001
11891,77457846.527999997
11892,77457909.0176
11893,77457971.366400003
11894,77458034.009599999
11895,77458096.550400004
11896,77458159.091200009
11897,77458221.452800006
11898,77458284.057600006
11899,77458346.444800004
11900,77458409.075200006
11901,77458471.398400009
11902,77458534.092800006
11903,77458596.723200008
11904,77458659.123199999
11905,77458721.535999998
11906,77458783.974399999
11907,77458846.47680001
11908,77458909.132799998
11909,77458971.468800008
11910,77459034.227200001
11911,77459096.524800003
11912,77459159.001599997
11913,77459221.606399998
11914,77459284.159999996
11915,77459346.803200006
11916,77459409.356800005
11917,77459471.6928
11918,77459534.220799997
11919,77459596.595200002
11920,77459659.097599998
11921,77459721.612800002
11922,77459784.230400011
11923,77459846.758400008
11924,77459909.120000005
11925,77459971.584000006
11926,77460034.2016
11927,77460096.793600008
11928,77460159.104000002
11929,77460221.657600001
11930,77460284.185599998
11931,77460346.688000008
11932,77460409.190400004
11933,77460471.872000009
11934,77460534.272
11935,77460596.697600007
11936,77460659.174400002
11937,77460721.715200007
11938,77460784.345600009
11939,77460846.822400004
11940,77460909.376000002
11941,77460971.686399996
11942,77461034.278400004
11943,77461096.895999998
11944,77461159.270400003
11945,77461221.86240001
11946,77461284.390400007
11947,77461346.892800003
11948,77461409.408000007
11949,77461471.910400003
11950,77461534.464000002
11951,77461596.940800011
11952,77461659.302400008
11953,77461721.93280001
11954,77461784.499200001
11955,77461846.988800004
11956,77461909.3248
11957,77461971.82720001
11958,77462034.688000008
11959,77462096.972800002
11960,77462159.603200004
11961,77462222.016000003
11962,77462284.544
11963,77462346.956799999
11964,77462409.382400006
11965,77462471.846400008
11966,77462534.540800005
11967,77462597.056000009
11968,77462659.571199998
11969,77462722.086400002
11970,77462784.576000005
11971,77462847.091200009
11972,77462909.555200011
11973,77462972.096000001
11974,77463034.585600004
11975,77463096.98560001
11976,77463159.680000007
11977,77463221.9648
11978,77463284.480000004
11979,77463347.059200004
11980,77463409.523200005
11981,77463472.140799999
11982,77463534.694399998
11983,77463597.030400008
11984,77463659.635200009
11985,77463722.175999999
11986,77463784.742400005
11987,77463847.257600009
11988,77463909.900800005
11989,77463972.032000005
11990,77464034.726400003
11991,77464097.241600007
11992,77464159.680000007
11993,77464222.387199998
11994,77464284.736000001
11995,77464347.084800005
11996,77464409.792000011
11997,77464472.3072
11998,77464534.809600011
11999,77464597.260800004
12000,77464659.699200004
12001,77464722.124799997
12002,77464784.84480001
12003,77464847.308799997
12004,77464909.811200008
12005,77464972.159999996
12006,77465034.816
12007,77465097.331200004
12008,77465159.769600004
12009,77465222.220799997
12010,77465284.876800001
12011,77465347.379199997
12012,77465410.060800001
12013,77465472.268800005
12014,77465534.963200003
12015,77465597.401600003
12016,77465659.788800001
12017,77465722.265600011
12018,77465784.7808
12019,77465847.449600011
12020,77465909.939199999
12021,77465972.454400003
12022,77466034.931199998
12023,77466097.472000003
12024,77466159.807999998
12025,77466222.272
12026,77466285.0176
12027,77466347.507200003
12028,77466409.843199998
12029,77466472.37120001
12030,77466534.822400004
12031,77466597.4912
12032,77466659.891200006
12033,77466722.431999996
12034,77466785.011200011
12035,77466847.564800009
12036,77466910.054399997
12037,77466972.544
12038,77467035.046400011
12039,77467097.62560001
12040,77467159.923199996
12041,77467222.592000008
12042,77467285.107199997
12043,77467347.776000008
12044,77467409.945600003
12045,77467472.614399999
12046,77467535.001599997
12047,77467597.631999999
12048,77467660.13440001
12049,77467722.457599998
12050,77467785.190400004
12051,77467847.680000007
12052,77467910.16960001
12053,77467972.646400005
12054,77468035.033600003
12055,77468097.804800004
12056,77468160.20480001
12057,77468222.540800005
12058,77468285.286400005
12059,77468347.711999997
12060,77468410.24000001
12061,77468472.716800004
12062,77468535.2192
12063,77468597.875200003
12064,77468660.2368
12065,77468722.803200006
12066,77468785.15200001
12067,77468847.795200005
12068,77468910.233600006
12069,77468972.787200004
12070,77469035.161600009
12071,77469097.740800008
12072,77469160.294400007
12073,77469222.64320001
12074,77469285.3248
12075,77469347.82720001
12076,77469410.304000005
12077,77469472.84480001
12078,77469535.359999999
12079,77469598.259200007
12080,77469660.364800006
12081,77469722.752000004
12082,77469785.343999997
12083,77469847.936000004
12084,77469910.33600001
12085,77469972.723200008
12086,77470035.404799998
12087,77470098.0352
12088,77470160.422399998
12089,77470222.7456
12090,77470285.312000006
12091,77470347.942400008
12092,77470410.521600008
12093,77470472.921599999
12094,77470535.334399998
12095,77470597.977600008
12096,77470660.492799997
12097,77470722.828800008
12098,77470785.369599998
12099,77470848
12100,77470910.527999997
12101,77470972.979200006
12102,77471035.66080001
12103,77471098.09920001
12104,77471160.563199997
12105,77471222.988800004
12106,77471285.427200004
12107,77471348.0704
12108,77471410.431999996
12109,77471472.883200005
12110,77471535.628800005
12111,77471598.105599999
12112,77471660.595200002
12113,77471723.110400006
12114,77471785.62560001
12115,77471848.012800008
12116,77471910.707200006
12117,77471972.940800011
12118,77472035.468800008
12119,77472098.124799997
12120,77472160.627200007
12121,77472223.065600008
12122,77472285.670400009
12123,77472348.159999996
12124,77472410.547200009
12125,77472473.216000006
12126,77472535.603200004
12127,77472598.220799997
12128,77472660.7104
12129,77472723.136000007
12130,77472785.587200001
12131,77472848.217600003
12132,77472910.668799996
12133,77472973.260800004
12134,77473035.724800006
12135,77473098.431999996
12136,77473160.768000007
12137,77473223.167999998
12138,77473285.606399998
12139,77473348.172800004
12140,77473410.777600005
12141,77473473.216000006
12142,77473535.782399997
12143,77473598.348800004
12144,77473660.825599998
12145,77473723.456
12146,77473786.060800001
12147,77473848.345600009
12148,77473910.707200006
12149,77473973.158399999
12150,77474035.776000008
12151,77474098.355200008
12152,77474160.895999998
12153,77474223.257600009
12154,77474285.926400006
12155,77474348.416000009
12156,77474410.764799997
12157,77474473.241600007
12158,77474535.936000004
12159,77474598.4384
12160,77474660.940800011
12161,77474723.468800008
12162,77474785.792000011
12163,77474848.4736
12164,77474910.835199997
12165,77474973.312000006
12166,77475036.019199997
12167,77475098.521600008
12168,77475160.998400003
12169,77475223.334399998
12170,77475286.016000003
12171,77475348.544
12172,77475410.905599996
12173,77475473.510399997
12174,77475536.038400009
12175,77475598.553599998
12176,77475661.056000009
12177,77475723.635200009
12178,77475786.060800001
12179,77475848.601600006
12180,77475911.129600003
12181,77475973.427200004
12182,77476036.096000001
12183,77476098.636800006
12184,77476161.126400009
12185,77476223.462400004
12186,77476286.182400003
12187,77476348.531200007
12188,77476410.969600007
12189,77476473.535999998
12190,77476536.384000003
12191,77476598.796800002
12192,77476661.312000006
12193,77476723.609600008
12194,77476786.214400008
12195,77476848.550400004
12196,77476911.2192
12197,77476973.69600001
12198,77477036.224000007
12199,77477098.726400003
12200,77477161.228799999
12201,77477223.603200004
12202,77477286.105599999
12203,77477348.761600003
12204,77477411.251200005
12205,77477473.830400005
12206,77477536.332800001
12207,77477598.860799998
12208,77477661.22240001
12209,77477723.609600008
12210,77477786.329600006
12211,77477848.832000002
12212,77477911.372800007
12213,77477973.875200003
12214,77478036.390400007
12215,77478098.944000006
12216,77478161.241600007
12217,77478223.73120001
12218,77478286.348800004
12219,77478349.043200001
12220,77478411.225600004
12221,77478473.843199998
12222,77478536.255999997
12223,77478599.104000002
12224,77478661.38880001
12225,77478724.032000005
12226,77478786.419200003
12227,77478848.921599999
12228,77478911.488000005
12229,77478973.824000001
12230,77479036.454400003
12231,77479098.956799999
12232,77479161.472000003
12233,77479223.948799998
12234,77479286.4384
12235,77479349.184
12236,77479411.673600003
12237,77479473.894400001
12238,77479536.37120001
12239,77479598.924800009
12240,77479661.376000002
12241,77479723.980800003
12242,77479786.40640001
12243,77479848.934400007
12244,77479911.398400009
12245,77479973.926400006
12246,77480036.633599997
12247,77480098.969600007
12248,77480161.5616
12249,77480224.06400001
12250,77480286.451200008
12251,77480348.991999999
12252,77480411.596799999
12253,77480474.112000003
12254,77480536.460800007
12255,77480599.11680001
12256,77480661.529600009
12257,77480724.121600002
12258,77480786.700800002
12259,77480849.190400004
12260,77480911.641599998
12261,77480974.028800011
12262,77481036.684799999
12263,77481099.136000007
12264,77481161.740800008
12265,77481224.012800008
12266,77481286.630400002
12267,77481349.22240001
12268,77481411.699200004
12269,77481474.086400002
12270,77481536.755199999
12271,77481599.232000008
12272,77481661.734400004
12273,77481724.0704
12274,77481786.585600004
12275,77481849.292800009
12276,77481911.795200005
12277,77481974.131200001
12278,77482036.812800005
12279,77482099.276800007
12280,77482161.676799998
12281,77482224.3072
12282,77482286.860799998
12283,77482349.363200009
12284,77482411.801600009
12285,77482474.175999999
12286,77482536.870399997
12287,77482599.385600001
12288,77482661.86240001
12289,77482724.211199999
12290,77482786.726400003
12291,77482849.433600008
12292,77482911.859200001
12293,77482974.233600006
12294,77483036.928000003
12295,77483099.596799999
12296,77483162.124799997
12297,77483224.268800005
12298,77483286.809600011
12299,77483349.312000006
12300,77483411.852799997
12301,77483474.431999996
12302,77483536.9472
12303,77483599.488000005
12304,77483662.195200011
12305,77483724.467200011
12306,77483787.136000007
12307,77483849.45920001
12308,77483912.025600001
12309,77483974.348800004
12310,77484037.068800002
12311,77484099.520000011
12312,77484161.907200009
12313,77484224.588799998
12314,77484287.129600003
12315,77484349.452800006
12316,77484412.096000001
12317,77484474.560000002
12318,77484537.100800008
12319,77484599.436800003
12320,77484662.105599999
12321,77484724.556800008
12322,77484787.148800001
12323,77484849.651199996
12324,77484912.153600007
12325,77484974.451200008
12326,77485037.273599997
12327,77485099.622400001
12328,77485162.150399998
12329,77485224.576000005
12330,77485287.193599999
12331,77485349.657600001
12332,77485412.313600004
12333,77485474.867200002
12334,77485537.2544
12335,77485599.603200004
12336,77485662.220799997
12337,77485724.723200008
12338,77485787.059200004
12339,77485849.753600001
12340,77485912.255999997
12341,77485974.566400006
12342,77486037.196800008
12343,77486099.814400002
12344,77486162.291199997
12345,77486224.7808
12346,77486287.308799997
12347,77486349.7984
12348,77486412.288000003
12349,77486474.828800008
12350,77486537.305600002
12351,77486599.846400008
12352,77486662.348800004
12353,77486725.004800007
12354,77486787.404799998
12355,77486849.843199998
12356,77486912.422399998
12357,77486974.707200006
12358,77487037.273599997
12359,77487099.942400008
12360,77487162.40640001
12361,77487225.036799997
12362,77487287.398400009
12363,77487349.977600008
12364,77487412.262400001
12365,77487474.956799999
12366,77487537.433600008
12367,77487599.923199996
12368,77487662.47680001
12369,77487724.953600004
12370,77487787.456
12371,77487849.983999997
12372,77487912.486400008
12373,77487974.988800004
12374,77488037.529600009
12375,77488099.993600011
12376,77488162.483199999
12377,77488225.036799997
12378,77488287.539200008
12379,77488350.079999998
12380,77488412.351999998
12381,77488474.905599996
12382,77488537.535999998
12383,77488600.102400005
12384,77488662.566400006
12385,77488724.876800001
12386,77488787.481600001
12387,77488849.971200004
12388,77488912.588799998
12389,77488975.104000002
12390,77489037.516800001
12391,77489099.955200002
12392,77489162.457599998
12393,77489224.9472
12394,77489287.603200004
12395,77489350.131200001
12396,77489412.518399999
12397,77489475.110400006
12398,77489537.689600006
12399,77489600.217600003
12400,77489662.566400006
12401,77489725.132799998
12402,77489787.699200004
12403,77489850.150399998
12404,77489912.563199997
12405,77489975.283200011
12406,77490037.593600005
12407,77490100.096000001
12408,77490162.57280001
12409,77490225.216000006
12410,77490287.577600002
12411,77490350.220799997
12412,77490412.620800003
12413,77490475.238399997
12414,77490537.817599997
12415,77490600.255999997
12416,77490662.694399998
12417,77490725.132799998
12418,77490787.801600009
12419,77490850.175999999
12420,77490912.819200009
12421,77490975.270400003
12422,77491037.849600002
12423,77491100.339200005
12424,77491162.764799997
12425,77491225.343999997
12426,77491287.705600008
12427,77491350.425600007
12428,77491412.876800001
12429,77491475.35360001
12430,77491538.022400007
12431,77491600.409600005
12432,77491662.924800009
12433,77491725.439999998
12434,77491787.903999999
12435,77491850.431999996
12436,77491912.806400001
12437,77491975.42400001
12438,77492037.811200008
12439,77492100.492799997
12440,77492162.969600007
12441,77492225.446400002
12442,77492287.923199996
12443,77492350.47680001
12444,77492412.953600004
12445,77492475.379199997
12446,77492537.996800005
12447,77492600.640000001
12448,77492662.886399999
12449,77492725.568000004
12450,77492787.916800007
12451,77492850.71360001
12452,77492913.075200006
12453,77492975.5264
12454,77493037.926400006
12455,77493100.467200011
12456,77493163.071999997
12457,77493225.587200001
12458,77493287.948799998
12459,77493350.566400006
12460,77493413.004800007
12461,77493475.558400005
12462,77493538.163200006
12463,77493600.499200001
12464,77493663.167999998
12465,77493725.657600001
12466,77493788.0704
12467,77493850.623999998
12468,77493913.15200001
12469,77493975.744000003
12470,77494038.16960001
12471,77494100.646400005
12472,77494163.200000003
12473,77494225.715200007
12474,77494288.140799999
12475,77494350.7456
12476,77494413.043200001
12477,77494475.571199998
12478,77494538.24000001
12479,77494600.691200003
12480,77494663.257600009
12481,77494725.734400004
12482,77494788.198400006
12483,77494850.816
12484,77494913.343999997
12485,77494975.603200004
12486,77495038.297600001
12487,77495100.876800001
12488,77495163.161600009
12489,77495225.792000011
12490,77495288.294400007
12491,77495350.848000005
12492,77495413.337600008
12493,77495475.648000002
12494,77495538.2016
12495,77495600.870399997
12496,77495663.500799999
12497,77495725.913599998
12498,77495788.505600005
12499,77495850.867200002
12500,77495913.395199999
12501,77495975.89760001
12502,77496038.412799999
12503,77496100.812800005
12504,77496163.315200001
12505,77496225.817599997
12506,77496288.294400007
12507,77496350.924800009
12508,77496413.401600003
12509,77496475.980800003
12510,77496538.470400006
12511,77496600.98560001
12512,77496663.321600005
12513,77496725.939199999
12514,77496788.351999998
12515,77496850.9824
12516,77496913.433600008
12517,77496976.038400009
12518,77497038.502400011
12519,77497101.0176
12520,77497163.558400005
12521,77497225.983999997
12522,77497288.576000005
12523,77497351.065600008
12524,77497413.4912
12525,77497476.0704
12526,77497538.444800004
12527,77497601.113600001
12528,77497663.564800009
12529,77497726.195200011
12530,77497788.454400003
12531,77497851.136000007
12532,77497913.638400003
12533,77497976.128000006
12534,77498038.64320001
12535,77498101.171200007
12536,77498163.648000002
12537,77498226.073600009
12538,77498288.665600002
12539,77498351.347200006
12540,77498413.900800005
12541,77498476.185599998
12542,77498538.649599999
12543,77498601.203199998
12544,77498663.705600008
12545,77498726.092800006
12546,77498788.723200008
12547,77498851.2896
12548,77498913.881600007
12549,77498976.422399998
12550,77499038.7456
12551,77499101.248000011
12552,77499163.609600008
12553,77499226.124799997
12554,77499288.806400001
12555,77499351.296000004
12556,77499413.657600001
12557,77499476.313600004
12558,77499538.726400003
12559,77499601.343999997
12560,77499663.667199999
12561,77499726.310400009
12562,77499788.799999997
12563,77499851.315200001
12564,77499913.868799999
12565,77499976.281599998
12566,77500039.0528
12567,77500101.248000011
12568,77500163.891200006
12569,77500226.419200003
12570,77500288.895999998
12571,77500351.411200002
12572,77500413.913599998
12573,77500476.403200001
12574,77500539.110400006
12575,77500601.382400006
12576,77500663.923199996
12577,77500726.323200002
12578,77500788.928000003
12579,77500851.545599997
12580,77500913.996800005
12581,77500976.576000005
12582,77501039.014400005
12583,77501101.363200009
12584,77501164.019199997
12585,77501226.496000007
12586,77501289.024000004
12587,77501351.539200008
12588,77501414.016000003
12589,77501476.595200002
12590,77501539.18720001
12591,77501601.689600006
12592,77501664.06400001
12593,77501726.592000008
12594,77501789.094400004
12595,77501851.532800004
12596,77501914.124799997
12597,77501976.563199997
12598,77502039.129600003
12599,77502101.619200006
12600,77502163.980800003
12601,77502226.496000007
12602,77502288.960000008
12603,77502351.564800009
12604,77502414.323200002
12605,77502476.646400005
12606,77502539.161600009
12607,77502601.689600006
12608,77502664.115199998
12609,77502726.681600004
12610,77502789.235200003
12611,77502851.584000006
12612,77502914.227200001
12613,77502976.652800009
12614,77503039.283200011
12615,77503101.875200003
12616,77503164.313600004
12617,77503226.57280001
12618,77503289.267200008
12619,77503351.782399997
12620,77503414.297600001
12621,77503476.787200004
12622,77503539.276800007
12623,77503601.753600001
12624,77503664.255999997
12625,77503726.937600002
12626,77503789.299199998
12627,77503851.814400002
12628,77503914.175999999
12629,77503976.806400001
12630,77504039.500799999
12631,77504101.9648
12632,77504164.351999998
12633,77504226.88000001
12634,77504289.4208
12635,77504351.680000007
12636,77504414.233600006
12637,77504476.787200004
12638,77504539.404799998
12639,77504601.868799999
12640,77504664.281599998
12641,77504726.719999999
12642,77504789.273599997
12643,77504851.916800007
12644,77504914.291199997
12645,77504976.832000002
12646,77505039.488000005
12647,77505102.092800006
12648,77505164.480000004
12649,77505226.9824
12650,77505289.510399997
12651,77505352.153600007
12652,77505414.348800004
12653,77505477.004800007
12654,77505539.520000011
12655,77505602.022400007
12656,77505664.422399998
12657,77505727.193599999
12658,77505789.644800007
12659,77505852.0704
12660,77505914.585600004
12661,77505976.9472
12662,77506039.539200008
12663,77506102.105599999
12664,77506165.286400005
12665,77506227.033600003
12666,77506289.497600004
12667,77506352.102400005
12668,77506414.707200006
12669,77506476.979200006
12670,77506539.801600009
12671,77506602.214400008
12672,77506664.4736
12673,77506727.180800006
12674,77506789.580799997
12675,77506852.326399997
12676,77506914.483199999
12677,77506977.177599996
12678,77507039.705600008
12679,77507102.195200011
12680,77507164.723200008
12681,77507227.225600004
12682,77507289.5616
12683,77507352.243200004
12684,77507414.592000008
12685,77507477.094400004
12686,77507539.750400007
12687,77507602.2016
12688,77507664.7808
12689,77507727.296000004
12690,77507789.875200003
12691,77507852.211199999
12692,77507914.803200006
12693,77507977.113600001
12694,77508039.769600004
12695,77508102.310400009
12696,77508164.851199999
12697,77508227.366400003
12698,77508290.0352
12699,77508352.192000002
12700,77508414.835199997
12701,77508477.248000011
12702,77508539.82720001
12703,77508602.304000005
12704,77508665.075200006
12705,77508727.206400007
12706,77508789.824000001
12707,77508852.390400007
12708,77508914.828800008
12709,77508977.4208
12710,77509039.948799998
12711,77509102.323200002
12712,77509164.979200006
12713,77509227.404799998
12714,77509289.945600003
12715,77509352.3072
12716,77509414.899200007
12717,77509477.452800006
12718,77509539.955200002
12719,77509602.457599998
12720,77509664.972800002
12721,77509727.436800003
12722,77509789.990400001
12723,77509852.518399999
12724,77509915.020800009
12725,77509977.382400006
12726,77510039.910400003
12727,77510102.527999997
12728,77510165.056000009
12729,77510227.520000011
12730,77510290.060800001
12731,77510352.537600011
12732,77510415.104000002
12733,77510477.452800006
12734,77510540.057600006
12735,77510602.457599998
12736,77510665.292800009
12737,77510727.577600002
12738,77510790.64320001
12739,77510852.748800009
12740,77510915.251200005
12741,77510977.638400003
12742,77511040.140799999
12743,77511102.540800005
12744,77511165.171200007
12745,77511227.507200003
12746,77511290.304000005
12747,77511352.755199999
12748,77511415.2192
12749,77511477.683200002
12750,77511540.198400006
12751,77511602.841600001
12752,77511665.241600007
12753,77511727.667199999
12754,77511790.220799997
12755,77511852.736000001
12756,77511915.302400008
12757,77511977.728
12758,77512040.255999997
12759,77512102.7456
12760,77512165.273599997
12761,77512227.750400007
12762,77512290.265600011
12763,77512352.755199999
12764,77512415.308799997
12765,77512477.849600002
12766,77512540.262400001
12767,77512602.803200006
12768,77512665.331200004
12769,77512728.051200002
12770,77512790.310400009
12771,77512852.799999997
12772,77512915.366400003
12773,77512977.856000006
12774,77513040.255999997
12775,77513102.758400008
12776,77513165.235200003
12777,77513227.891200006
12778,77513290.265600011
12779,77513352.934400007
12780,77513415.436800003
12781,77513477.747199997
12782,77513540.505600005
12783,77513602.803200006
12784,77513665.280000001
12785,77513727.782399997
12786,77513790.489600003
12787,77513852.966399997
12788,77513915.520000011
12789,77513977.996800005
12790,77514040.691200003
12791,77514103.193599999
12792,77514165.555200011
12793,77514227.96800001
12794,77514290.483199999
12795,77514353.113600001
12796,77514415.5264
12797,77514478.028800011
12798,77514540.518399999
12799,77514603.174400002
12800,77514665.523200005
12801,77514728.230400011
12802,77514790.732800007
12803,77514853.08160001
12804,77514915.596799999
12805,77514977.93280001
12806,77515040.4736
12807,77515103.078400001
12808,77515165.452800006
12809,77515228.044799998
12810,77515290.662400007
12811,77515353.126400009
12812,77515415.654400006
12813,77515478.016000003
12814,77515540.659199998
12815,77515603.18720001
12816,77515665.702399999
12817,77515727.974399999
12818,77515790.732800007
12819,77515853.094400004
12820,77515915.686399996
12821,77515978.368000001
12822,77516040.704000011
12823,77516103.244800001
12824,77516165.772799999
12825,77516228.364800006
12826,77516290.726400003
12827,77516353.4208
12828,77516415.603200004
12829,77516478.233600006
12830,77516540.787200004
12831,77516603.2896
12832,77516665.753600001
12833,77516728.268800005
12834,77516790.822400004
12835,77516853.312000006
12836,77516915.852799997
12837,77516978.700800002
12838,77517040.806400001
12839,77517103.347200006
12840,77517165.887999997
12841,77517228.351999998
12842,77517291.020800009
12843,77517353.408000007
12844,77517415.73120001
12845,77517478.412799999
12846,77517540.902400002
12847,77517603.571199998
12848,77517666.188800007
12849,77517728.435200006
12850,77517790.924800009
12851,77517853.401600003
12852,77517915.916800007
12853,77517978.534400001
12854,77518040.934400007
12855,77518103.436800003
12856,77518165.990400001
12857,77518228.480000004
12858,77518290.969600007
12859,77518353.305600002
12860,77518415.846400008
12861,77518478.489600003
12862,77518540.838400006
12863,77518603.49440001
12864,77518666.09920001
12865,77518728.447999999
12866,77518790.976000011
12867,77518853.555200011
12868,77518916.147200003
12869,77518978.598399997
12870,77519040.908800006
12871,77519103.59040001
12872,77519166.156800002
12873,77519228.684799999
12874,77519291.212800011
12875,77519353.753600001
12876,77519415.948799998
12877,77519478.451200008
12878,77519540.953600004
12879,77519603.49440001
12880,77519665.958400011
12881,77519728.67840001
12882,77519791.040000007
12883,77519853.657600001
12884,77519916.377599999
12885,77519978.560000002
12886,77520041.190400004
12887,77520103.667199999
12888,77520166.220799997
12889,77520228.736000001
12890,77520291.148800001
12891,77520353.676799998
12892,77520416.089599997
12893,77520478.592000008
12894,77520541.260800004
12895,77520603.7632
12896,77520666.278400004
12897,77520728.806400001
12898,77520791.206400007
12899,77520853.593600005
12900,77520916.288000003
12901,77520978.752000004
12902,77521041.292800009
12903,77521103.795200005
12904,77521166.515200004
12905,77521228.979200006
12906,77521291.161600009
12907,77521353.843199998
12908,77521416.345600009
12909,77521479.027199998
12910,77521541.350400001
12911,77521604.736000001
12912,77521666.431999996
12913,77521728.934400007
12914,77521791.206400007
12915,77521854.067200005
12916,77521916.377599999
12917,77521978.956799999
12918,77522041.2544
12919,77522104.051200002
12920,77522166.464000002
12921,77522229.094400004
12922,77522291.263999999
12923,77522355.008000001
